SL No,DISTRICT,SEVERE_MENTAL_DISORDER_(SMD),COMMON_MENTAL _DISORDER(CMD),ALCOHOL_&_SUBSTANCE_ABUSE,CASES_REFERRED_TO_HIGHER_CENTRES,SUICIDE_ATTEMPT_CASES,Others,Total,Year
1,BAGALKOTE,2833,2937,238,41,31,8393,14473,2018
2,BANGALORE RURAL,3053,8975,1437,602,188,9499,23754,2018
3,BANGALORE URBAN,7601,25663,4747,687,609,14648,53955,2018
4,BELGAUM,10901,15740,3663,782,784,28139,60009,2018
5,BELLARY,11153,10998,5585,26,3517,16576,47855,2018
6,BIDAR,13400,31487,17556,2533,3,25839,90818,2018
7,BIJAPUR,3629,2137,249,0,0,3843,9858,2018
8,CHAMRAJNAGAR,9067,12002,1333,127,44,12982,35555,2018
9,CHIKKABALLAPUR,8957,26263,19400,1681,2715,22198,81214,2018
10,CHIKMAGALUR,1895,2834,537,704,8,3044,9022,2018
11,CHITRADURGA,4091,5599,658,1231,1907,6168,19654,2018
12,DAKSHINA KANNADA,8270,14431,4536,2748,52,26214,56251,2018
13,DAVANAGERE,2430,3332,1928,606,1,392,8689,2018
14,DHARWAD,2449,8602,257,136,40,7718,19202,2018
15,GADAG,6670,6016,1071,110,1406,10067,25340,2018
16,GULBARGA,7122,4312,3336,1719,528,11243,28260,2018
17,HASSAN,5443,7820,2904,1655,7411,7088,32321,2018
18,HAVERI,6727,8508,1180,939,553,7671,25578,2018
19,KODAGU,1228,2681,970,463,285,4365,9992,2018
20,KOLAR,4399,7451,1542,874,48,9418,23732,2018
21,KOPPAL,2395,8679,492,88,28,10865,22547,2018
22,MANDYA,9194,23260,3248,1915,1484,24882,63983,2018
23,MYSORE,2883,7318,2669,1305,417,4060,18652,2018
24,RAICHUR,24232,60210,28032,2891,202,5249,120816,2018
25,RAMANAGAR,2827,5159,406,148,1050,8931,18521,2018
26,SHIVAMOGGA,3508,6694,802,114,366,6580,18064,2018
27,TUMKUR,7012,5718,241,69,52,7873,20965,2018
28,UDUPI,3670,6539,611,203,163,7743,18929,2018
29,UTTARA KANNADA,4787,5467,697,309,13,9611,20884,2018
30,YADGIR,2340,2481,1557,70,211,4915,11574,2018
1,BAGALKOTE,3328,3999,447,6,115,6944,14839,2019
2,BANGALORE RURAL,3396,7024,1006,1057,199,9804,22486,2019
3,BANGALORE URBAN,11886,34972,5994,740,885,17523,72000,2019
4,BELGAUM,10950,12292,2242,585,854,26093,53016,2019
5,BELLARY,12206,29526,9926,16,1635,28763,82072,2019
6,BIDAR,10464,22398,11802,6424,85,22490,73663,2019
7,BIJAPUR,3874,3202,336,0,7,5863,13282,2019
8,CHAMRAJNAGAR,8222,13175,1846,70,25,15168,38506,2019
9,CHIKKABALLAPUR,7886,20070,10340,437,1038,23193,62964,2019
10,CHIKMAGALUR,3468,2812,139,506,0,2939,9864,2019
11,CHITRADURGA,7330,16219,1478,2060,727,9337,37151,2019
12,DAKSHINA KANNADA,9378,12023,3775,6857,678,32039,64750,2019
13,DAVANAGERE,3569,3170,1163,624,49,1487,10062,2019
14,DHARWAD,2671,8858,367,397,48,8645,20986,2019
15,GADAG,8185,9025,2391,66,597,17272,37536,2019
16,GULBARGA,8540,5424,3467,1452,668,12265,31816,2019
17,HASSAN,4713,8904,3266,2741,5917,7022,32563,2019
18,HAVERI,7623,6488,1413,592,2636,5172,23924,2019
19,KODAGU,1664,2458,976,214,274,5822,11408,2019
20,KOLAR,5794,8573,2471,963,50,11217,29068,2019
21,KOPPAL,2852,8658,236,377,37,12016,24176,2019
22,MANDYA,8294,20846,2894,547,1014,20255,53850,2019
23,MYSORE,3089,7254,4735,2285,3671,13673,34707,2019
24,RAICHUR,17047,41386,18233,502,111,7136,84415,2019
25,RAMANAGAR,2265,3525,881,94,339,6875,13979,2019
26,SHIVAMOGGA,4249,10444,1122,180,272,7931,24198,2019
27,TUMKUR,5534,12359,762,37,451,11179,30322,2019
28,UDUPI,5288,7598,1003,120,51,7545,21605,2019
29,UTTARA KANNADA,6478,4067,373,65,0,8150,19133,2019
30,YADGIR,3126,5744,1132,93,540,6199,16834,2019
1,BAGALKOTE,1479,2936,55,13,39,5804,10326,2020
2,BANGALORE RURAL,767,1856,302,437,6,2916,6284,2020
3,BANGALORE URBAN,6943,17672,1352,513,558,8417,35308,2020
4,BELGAUM,4595,6642,1870,420,200,13684,27411,2020
5,BELLARY,4861,13340,2601,27,694,12070,33593,2020
6,BIDAR,628,661,719,215,6,493,2722,2020
7,BIJAPUR,826,727,146,1,0,3283,4983,2020
8,CHAMRAJNAGAR,3929,5215,506,24,13,7850,17537,2020
9,CHIKKABALLAPUR,3146,6549,2921,127,536,9559,22838,2020
10,CHIKMAGALUR,1764,1520,302,486,0,1999,6071,2020
11,CHITRADURGA,1570,4513,673,420,332,3387,10895,2020
12,DAKSHINA KANNADA,2664,3250,1273,2492,188,11959,21826,2020
13,DAVANAGERE,9208,8124,1709,187,881,8289,28398,2020
14,DHARWAD,2093,5532,72,11,100,4120,11928,2020
15,GADAG,2791,3502,624,59,26,6826,13828,2020
16,GULBARGA,1423,899,611,155,123,2716,5927,2020
17,HASSAN,728,4548,1705,1698,511,1638,10828,2020
18,HAVERI,4978,4783,1482,16,728,6525,18512,2020
19,KODAGU,744,1230,364,48,168,2544,5098,2020
20,KOLAR,2205,3164,836,324,23,3938,10490,2020
21,KOPPAL,3008,7693,841,2,58,6002,17604,2020
22,MANDYA,2693,6037,874,47,114,8194,17959,2020
23,MYSORE,1262,2566,4184,172,797,821,9802,2020
24,RAICHUR,3872,9600,3293,118,9,3979,20871,2020
25,RAMANAGAR,800,1447,147,5,96,2840,5335,2020
26,SHIVAMOGGA,3324,8261,1302,340,107,4450,17784,2020
27,TUMKUR,502,22442,1432,9,145,4140,28670,2020
28,UDUPI,3110,5085,434,12,21,7922,16584,2020
29,UTTARA KANNADA,2886,2601,137,19,27,4411,10081,2020
30,YADGIR,1407,2750,865,12,114,3011,8159,2020
